2012|52.550123|13.34197
1952|50.1339394|8.070159142005675
1986|-38.1444729|145.1268808
2002|42.59442315|23.41840246716732
1972|29.2086471|-81.01793327615081
2017|35.5305307|139.7028012
2016|42.7978061|-83.7049498
2016|43.0161693|-83.6900211
2010|41.5680898|-87.7203257
2014|31.8777084|34.7982712
1912|46.4324037|7.725489508388815
1949|52.4086328|-1.5070981189193933
2012|57.4174802|18.536957927499856
2012|52.0832721|0.4353932
2010|52.1363806|-0.4675041
2011|-0.5645647|28.7061945
2007|33.7388637|-118.2873923
2008|39.5491329|-76.095817
1981|49.8669482|19.6763089
2008|40.875891|-81.4023356
2014|33.6105525|-95.0529374
2017|50.86240545|-3.9574479243863574
2003|37.28401|-109.5529121
2005|41.00455615|-121.44117792686552
2015|41.5536529|-87.4520484
2016|33.6715898|-117.91212569566719
2013|38.8838856|-94.81887
2015|40.7415095|-73.9569751
2007|41.8115051|-8.6955103
2010|32.8004163|-96.4849919
2001|32.7701177|-99.6299722
2015|47.9212914|37.7809825
1920|31.0749159|-97.34073549343253
1995|34.4014089|-79.3864339
2017|48.3648041|15.3582588
2012|62.267644|-150.02952875707462
2010|-45.0321923|168.661
2013|56.7291997|-111.3885221
2012|39.1154506|-77.5645607
2010|42.3649949|13.7265718
2008|44.3169175|-84.77587891876972
1910|39.063956|-108.5507317
2009|42.6829765|-89.0226793
2006|48.4738136|-122.330453
1999|38.5073918|-122.4708372
2008|43.2167526|-79.7567616
2004|71.1699506|25.7858893
2000|-51.6950575|-57.8491693
1925|39.5680838|-1.2051778
1964|43.6621876|-7.5949829
1981|18.651739|-91.81492
1979|17.798611|-96.959722
2008|18.3808734|-65.8298549
2012|40.3364465|-3.2355624
2006|19.73175865|-98.4815105416542
2010|38.48137|14.939662403530985
1955|20.9942943|-101.2883689
1985|35.4895033|138.7818557
2005|35.9263502|136.6068127
2008|35.2626918|-116.6845835
2018|42.3833698|-83.2965971
1987|52.6307424|1.6429130610714293
1981|40.8120247|-74.1242816
1996|44.9696824|-93.2796553
2002|41.5444379|-96.1250151
2005|40.269559|-74.5232454
2007|48.8588897|2.3200410217200766
2005|39.0000001|116.0
1973|43.6335207|-79.4177242473176
1902|39.5507448|-107.3255001
2015|41.8893116|-87.9778368
2006|50.81428365|15.454496657235111
1981|51.511581750000005|-0.13346703507208324
2016|41.8002648|-72.71412054842195
2013|42.3928151|-83.0496438
1911|21.0641095|105.8279844
2009|43.5827846|1.3466543
1988|43.1714901|-72.6065919
1975|34.0174769|-118.44755251631068
2013|43.7698712|11.2555757
2015|38.1528221|13.0821216
2011|53.1101703|5.7330009
2006|40.7565227|-73.9649651
1999|50.4574699|4.376008
2015|36.6044451|-109.060653
1975|41.0593529|-3.530299
1980|35.6673179|139.77716159840577
1961|51.9352634|-5.2052018
2014|35.3039146|139.8570499
1976|51.4716282|7.1401155
2017|35.685227|139.572916
2014|28.3776614|129.4938985
2010|-28.052458|153.42189224804105
2013|27.94904695|-82.46188665533283
2012|53.1443785|-1.1964165
2006|27.0672755|-81.3567397
2012|51.5323935|-0.086078
2012|37.446996|138.8512199
2009|34.1286681632653|-118.13952940816327
2012|50.896837|-1.0886851534512918
1983|53.47123965|-2.3911311816563123
2013|41.0320032|28.9482931
2013|30.0006067|-90.09328763520449
2008|51.672076950000005|0.25784294518570383
2010|41.0582103|-74.7530943
2017|57.79|-152.4072222
2016|40.868154|-73.425676
2013|53.0923689|5.777043
2011|32.0513786|34.8062801
1998|54.3115439|10.1466285
2003|45.690161|13.1407655
1982|32.3286181|34.8566246
2001|55.002468|-1.5937828513558925
2007|-32.8034947|151.5106161
2007|51.326163300000005|-0.5534199944353522
2016|34.285558|-118.8820414
1970|34.0980734|-118.3147908
2017|40.2362237|-74.0006926
2015|44.1204643|22.2683452
1995|19.12496715|72.83587581720326
2001|40.0195625|-82.8791363
2002|44.8705686|20.6399643
2006|37.4289037|126.9881655
2013|34.7118434|137.7237404
1982|45.42319565|-75.69334517880701
1987|41.5023192|-72.9787163
2011|41.0256406|28.974213369331657
1999|38.56679|-110.70960884658308
1992|41.050775|-81.393946
2017|40.6668304|-73.7670628
2016|41.8437104|12.5473371
2009|52.2133968|20.951423916064975
2008|50.6884014|6.4763424
2015|51.5208929|-0.2095714
1987|22.271703|113.9573191
2014|34.0919765|-118.2919487
2004|42.991841550000004|-76.07455302484183
2014|39.9381682|-75.2718507
1990|43.0637267|43.2098205
2003|46.3684202|14.1100595
1955|42.1487726|-74.6487018
2017|26.7990707|82.2052321
1996|43.061936|141.3542924
2014|-33.860451|151.0806118
2017|34.41578|-118.4724923
2014|35.8906408|-106.02653170255812
2014|-33.7344444|150.8788889
2003|32.0613952|34.77517171808245
1982|18.552269250000002|73.90147290774044
2014|17.9239543|73.7992681
2001|44.0243159|20.4600377
1976|40.6676619|-73.9636261307673
2014|21.19177615|72.9544157804841
2003|17.9423742|73.91925349215948
2008|48.2747923|15.1932792
1973|41.2088215|-73.8905175
2003|34.9332488|138.0955398
1991|15.16979455|120.58382473580359
2012|27.8452587|99.7414777
2016|34.3082086|133.8698532
2005|19.1308568|72.81328206122552
2000|13.9146826|121.0867566
2012|51.8344172|10.7862526
1984|40.73950745|-74.00052658969453
1966|40.21090615|-3.9232361836845264
2017|41.6404914|-73.3190148
2012|45.202075|-84.9676387
1915|38.70957065|-9.390136815849147
1954|29.4838608|-81.572854
2007|45.7813532|-122.5337433
2007|40.805378|-74.2037566
1942|51.4020159|-0.3425203
2008|32.7709209|-117.25219047925486
2011|41.6184557|45.9220959
2015|-28.1447985|153.35543833928892
2016|37.713102|-88.1867027
2015|46.77232|-70.940781
2010|33.9325235|-114.0057748
2010|41.6714775|-75.0651686
2013|41.7544931|-75.8140572
1940|51.4913034|-0.1430512
2018|40.6899999|14.5210654
2003|50.0530415|8.569538
1999|26.4691|74.639
2016|32.3710034|77.2462692
2017|36.2659698|-95.8548557
2017|45.0292216|7.0506156
1901|42.6931351|-73.3720549
2018|39.65156455|-105.15765640647919
1976|31.0410373|-83.0751471
1977|47.7518502|11.3763014
2012|34.836659499999996|24.083214861544448
2001|42.8125913|-70.8772751
2014|41.0388346|28.987030842488963
1975|51.250559|22.5701022
1964|51.0305688|15.3036021
1971|48.3791444|16.308718048631363
2010|52.2027173|4.6312402
2015|39.9561284|32.608094
2011|51.4416793|0.150488
2006|39.1938429|-76.86460919353361
2017|41.1469269|-96.2390053
2004|53.5565574|9.9294939
1969|-33.934444|18.869167
2007|55.662040649999994|12.561553862887715
2007|22.5445741|114.0545429
2001|47.4633472|9.051097522082173
2014|38.7014389|-90.1487199
2014|30.8863231|34.421866
1988|47.2593998|9.20163973489554
2010|51.541882|-0.1979358
2014|47.237166|-93.530214
2011|43.641659849999996|-79.38919761915824
1900|16.0745319|120.0758958
1906|56.6443013|-2.888212
2005|35.2221055|-80.84525377558418
2011|36.8707187|68.7563528
1953|51.4866122|-0.1236805
1999|51.719079|94.4300679
1976|44.0080109|8.1730265
1991|41.3246333|2.0952568
1947|37.337790600000005|-121.89234791383555
2018|41.5719788|2.5277607
1983|50.5071896|-97.4977341
2017|29.394644|71.6638747
2015|35.848275799999996|128.64792243359017
1972|46.6242733|8.0367462
2012|52.6510216|-7.2484948
1997|37.79842097058824|-122.40936132352941
1966|51.5500917|-0.1685033
1902|51.8426075|14.1392316
2007|44.6197943|-81.1473948
2017|40.72648575|-73.98168426021617
2005|39.5713763|141.4253574
2002|45.1289454|27.9082207
1972|41.8082452|12.6803684
2017|50.9974235|5.8666627
1953|41.3968641|12.9155836
1986|31.1667049|36.941628
1955|47.8776452|12.113773857096442
1969|51.479982|11.9234726
2010|52.0949765|1.5344399
1992|32.0642421|34.7697039024421
1971|54.972671|-1.6056318
2015|37.1494782|-88.735113
2010|34.0501821|-118.2568186
2010|39.0273676|-95.7627535
2006|44.100351|-70.2147764
2015|39.9683436|-75.17265384525605
2008|55.7582421|37.5963004
2017|-2.12171705|36.78625503675998
2007|43.17176005|-111.0087627572178
1964|34.2204227|-118.3878945
2017|51.917535900000004|-8.58597726870895
1994|36.00015569999999|-78.94422972195878
2016|34.7494749|-77.4208221
2012|55.8606182|-4.2497933
2001|-34.92164515|138.59741693804838
2017|52.622545450000004|5.067726588147824
1996|35.1594647|126.8515034
2002|35.796110549999995|51.38409340420547
2003|45.8586578|24.7346322
2012|24.33458425|91.42121218784305
2015|42.802808|-83.0129874
2016|51.379547900000006|1.4461385613934292
2014|46.1377048|-122.934462
2011|45.797723149999996|24.151626926036542
2007|40.4511541|-85.369972
1999|39.36038775|-94.92530956365255
2007|29.3720615|-103.5895655
2007|35.5328838|-82.8373558
1959|40.9148209|-74.383763
1998|-37.909012|145.3552458
2009|40.4062872|-113.1966394
2010|39.9541166|-112.1202235
2000|51.1322179|-0.0117661
1989|43.479965|-110.761815
2017|56.723009899999994|-5.277663289661034
2017|52.63604425|-1.129141763421201
2007|40.9134862|-77.7737471
2016|40.7186805|-74.5692273
1998|32.00186325|77.37899639741332
2015|20.2736768|73.0045787
2008|21.110075|-76.1272646
2006|31.3125831|34.6208537
1958|51.52345845|-0.15183673835566971
2005|53.1171112|12.198969955104392
2001|35.6624568|139.7334981
2014|42.923809|143.1966324
2009|35.468115|133.048768
1992|43.8085436|4.6392648
2010|39.1836082|-96.5716694
2011|43.2316518|12.7809617
2011|46.0126033|8.8159393
1958|41.725713150000004|12.28567931280623
1958|44.017763900000006|10.454430026192636
1948|47.0608571|11.223038923693075
1998|33.6006761|-117.8971141
2008|40.7080556|-73.9141667
2017|-32.5005556|19.2569444
2015|-33.0316667|149.4177778
2016|35.714259|-83.5101638
2017|32.9160702|-117.24818826237262
2013|48.0640509|11.553769302792979
2003|50.8746139|0.005115324110936268
2017|51.5053155|-0.2229856
2015|52.080390550000004|4.314308561154647
2016|39.4195178|-81.8156907
1903|35.816717|-110.16223715908382
1996|40.8871438|-74.0410865
2008|42.7006303|-74.924321
2008|41.2225932|-74.2943178
2016|53.6259246|-7.598766722923706
2004|33.4083089|126.22747800832148
2008|45.0085905|34.0655523
2011|47.6778816|11.2011903
2009|37.3299203|-121.902496
1960|44.5523038|12.2217549
1976|31.7168321|34.634187
1975|47.6117307|-122.3414253
2016|34.9856082|-95.3558933395887
1980|-28.560027050000002|153.32126662314528
1902|29.054035749999997|29.419080730368712
2017|59.414667449999996|10.659657776223916
2004|51.18759835|-0.7728128836885921
1972|51.14804|-2.716577
2018|51.14804|-2.716577
2012|47.59397|14.12456
2008|42.2885656|18.8419505
2011|41.9575285|-88.0809036
1964|40.6227334|-3.9072054
1952|45.478200349999995|9.123963993342393
2007|43.9098114|12.9131228
2007|41.0885378|14.5037928
1972|45.5756512|10.7085298
2017|44.1699056|9.6120397
1963|46.0302001|12.9926891
1965|41.73716705|12.628098369971475
2015|52.2952056|4.9162
2017|25.26984305|55.325339771914685
2006|49.52075055|-124.67425121179159
1941|37.11162415|-88.21706200534717
1938|47.626529|-65.654297
1949|52.03866395|-2.1835622267985615
1930|-34.9216837|138.5981773
2013|40.3898188|-74.1162152
2015|33.848668950000004|-117.54332714392484
2009|51.9222358|-0.9583898011717051
1906|50.8921429|-0.7442414
2005|34.3663773|-89.5187664
2017|51.33154005|4.087702848747496
2001|51.0323875|17.1507275
2016|38.7142263|-85.4735707
1998|51.3010662|16.9145509
2008|42.0255827|-88.1784085
2015|42.7091389|-73.5107732
2007|40.3643815|-3.5260695
1961|16.8680495|-99.8940182
2016|34.0166221|-118.38225336078561
2001|40.7965119|-81.5231597
2010|43.1878709|-90.567457
1999|44.6591336|-93.0146565
2001|37.456|126.7052
2013|40.534198611683465|-112.3005625324938
2006|31.8743094|35.4490902
2012|32.16837575|-110.6183452396687
1981|42.2532394|11.7591747
2011|-41.2810762|174.7762137
2011|40.0681192|-82.5196037
2004|41.4020382|-74.3243191
2015|40.4086802|-80.0833885
2015|39.5851063|-76.387739
2017|39.4667025|-87.4139119
2009|29.4385529|-90.5953651
2005|38.4203098|-121.20636694174857
2008|35.9258921|-85.4641342
1996|38.6772691|-87.5286325
1919|42.4042|-76.563125
2012|47.7391366|-122.63928
2011|40.0076125|-75.2340695
2006|32.449029|-97.5266886
1973|39.3108133|-119.649517
2005|20.975946|-101.285266
2016|58.7166428|-111.1500187
2012|15.11180915|-91.36090889438734
2011|48.8931733|6.1869549
2006|43.8663464|-95.1169366
2011|36.6816936|-6.1377402
2010|51.5470046|14.7215146
2009|41.71150235|44.78699706900573
2010|22.6896661|92.16747917599983
1997|39.752395|-86.13999300543477
1984|43.600852|-83.174669
1934|34.0213325|-118.39566360211052
2018|44.2161414|-114.9378523
1971|40.3478472|-79.864215
1939|35.469331|-76.8927522
1939|41.6718684|-70.3499234
1939|18.341137|-64.932789
1940|-18.4554963|29.7468414
2012|38.3396367|-122.7010984
2011|42.3073477|-73.2504911
1954|34.4714464|136.8293576
2009|31.4220558|73.0923253
1995|40.3640349|-111.7386884
2014|49.563655|-121.432004
1913|-26.1900447|152.6600256
1918|50.9494849|10.7014435
2016|41.4392045|22.6397203
2012|44.9032963|-93.5663455
2009|39.9028913|-74.9218327
2005|53.0666687|-121.5166749
1995|59.9301664|30.2881275
1979|33.8831622|-118.0973395187587
1986|36.1428893|-118.6100544
1949|36.56966455|-121.94974129475571
2000|40.0347569|-87.9580892
2010|52.3367671|-6.4601397
1963|51.1493598|-108.7530146
2011|26.2966228|-97.9931057
2003|42.479502|-79.333932
2015|43.6542342|-96.2127811
1950|52.5955951|-2.5578451
2015|42.6672938|-71.7054364
2012|51.4911182|-0.12781878350367853
2014|42.0039331|-83.9449417
2004|51.5897442|-0.22162
2011|40.86577|-75.2064003
2017|-28.665|153.4011111
2010|34.398051|-119.29900228015194
2010|41.1456512|-73.8237456
2009|49.140888200000006|-122.28943467741095
2015|31.1198473|-97.3199949
2015|36.5228115|30.55273652485826
1988|31.545257|-91.3700075
2014|-17.3031912|123.6287226
2016|33.02077975|-96.70089114541962
2011|-45.350509|169.696148
2017|11.2450558|75.7754716
1989|35.718123|139.664468
1970|51.5353523|-0.1742097
2014|42.422241|-88.6137101
2017|-33.9487767|151.030116
1998|34.0677138|-118.4015534
1980|-41.2793944|174.7799795
2012|42.3369816|-83.2732627
2010|36.6103334|-88.314761
2003|52.9393841|0.4901743
2011|39.8545581|-75.0390591
1939|52.839548|-1.5488245
1973|47.39403395|-79.71379325116081
1990|40.57233090909091|-74.16976634090909
2011|44.5426061|-68.4243097
2015|40.7146291|-73.832149
1900|-28.551944|29.778333
2013|40.6496643|14.6122753
1997|37.5544953|-88.9722932
1961|53.2751498|-6.0936513
2006|-1.4640233999999999|29.493194941096352
1980|33.5539938|-82.8961899
2009|50.0812104|14.6160257
2009|40.3818728|-74.5317663
2011|55.0290644|-2.2828371
2017|40.3475422|-4.0275268
1911|41.8300162|-87.63256264837347
2004|42.3636331|-87.8447938
2006|50.943626800000004|6.933750368340471
1999|22.3125986|113.91732378641939
2006|24.3618503|124.1543424
2016|36.0467778|14.25825649123654
1969|54.447409300000004|18.574731845694835
2011|46.8382351|7.6004502
2012|55.285834449999996|-6.182911406198522
2010|34.6524891|-117.4533837
2007|41.80102129555016|-87.86409435279913
2001|37.17500015|-80.37429789172688
1990|44.8546856|-93.470786
2006|46.137977|-60.194092
1995|51.8848015|18.6938413
2014|35.949684|-85.0274835
1967|28.1266264|-15.6154573
2015|43.4045253|10.4144021
2008|42.48986597959183|-83.14573604081632
2008|36.9148305|-111.457294
2002|33.0563172|-95.2151842
2017|39.1007902|-120.9532947
1943|44.6703949|-66.75619826879728
2006|40.6053825|-73.7551326
2003|33.9090305|-116.77953445075823
1950|43.31846695|11.331573868253445
2015|51.7940357|-0.6609205
2003|40.7866636|-73.9501801
2010|-19.828707|34.841782
2014|39.6777304|15.8211279
2012|30.4904665|-99.7828446
2006|50.7702648|15.0583947
2012|51.5119509|13.3505194
2003|39.9613759|-105.510831
1984|40.7472566|-88.5147789
2006|48.8642975|2.1377696
2015|40.6411022|-102.6268584
1934|55.9797931|-3.2260496
2018|54.826115|-7.4627993
2008|45.5645229|-94.3180516
1925|31.6349176|48.8867623
1909|43.6589011|6.9239103
2003|-16.5255069|168.1069154
1917|41.41834785|2.102545306300547
2011|44.0378875|-72.28792001420021
2015|28.2662775|-80.66369844594115
2008|12.1382025|104.3354098
1936|35.2252064|-75.5279144
2010|40.6303907|-76.1946977
1972|36.8314576|11.9450395
1994|36.9036557|-106.5798873
1981|-16.9490683|145.76990764435675
2014|52.1625615|-128.145207
2016|38.93804505|-77.08939223651926
2017|33.7803358|-116.4088716
1941|40.396528|-123.9389307
2018|36.995906|-85.9124842
1904|36.7196755|139.6989028
1902|51.5023278|-0.1260826
1901|47.6820744|8.6205972
2008|-32.7868152|152.1088654
2003|42.075191|-72.0331938
1924|37.8062379|-122.2712952
2012|42.3959698|11.2025043
2005|36.9294495|25.6007233
2006|37.869187749999995|-120.44413921559646
2010|48.17489745|11.55001605765424
2004|42.5315239|-88.2479278
2013|51.51098|7.461761200000005
2014|42.7123752|25.3325198
2015|51.5066192|-0.1429113
2012|39.790371|-77.7277714
2004|43.5944677|-83.8888648
2005|34.6677646|-120.114847
2000|51.7107733|-1.7820010261799095
1926|-27.5667609|152.2813241
2009|45.0021685|-92.8801862
2014|27.473091|-82.59826279166667
1982|-34.4278083|150.893054
2014|42.5308134|-73.7553018
1980|55.9595726|-3.953755
1999|55.9366031|-4.5632192451016635
2006|43.005597|-85.7741906
1977|52.0312325|10.6062411
2009|-37.5121301|145.1177321
2018|35.9803138|-78.5103731
2010|43.9688673|-84.8505091
1943|36.9744162|-89.1461992
2008|51.5201501|-0.0986832
2016|53.0996153|-2.4414627
1964|51.3141717|4.315092995860644
1979|52.3710648|4.8988268
2009|31.5676741|-84.1676857
2011|29.9443549|-82.1101114
1995|51.7712237|-2.6143451
2014|34.5068228|-87.7290264
2018|35.24930665|-80.90622085996296
2016|51.7114262|0.1641554
2013|16.7719091|-3.0087272
2008|36.7104018|-81.975249
2013|49.3217749|7.2209502
1952|77.6192349|-42.8125967
2002|31.4278776|-109.8936853
2018|51.3104474|0.302977975058654
1978|49.63587635|-57.65346117055874
1994|43.6959194|5.512207
2015|52.648596049999995|-8.452318819134495
2017|34.7136533|-119.985823
2009|51.5172639|-0.2111019
1977|53.5524745|-2.7845229
2013|41.5119761|-87.9656098
2016|38.682219|-104.7008056
2009|33.5948758|-117.6882067
2009|48.89768205|-53.79799367152697
2007|59.128696|37.916389
1981|13.9122207|100.60353142390704
2014|30.5000001|102.4999999
2013|28.4877093|105.9095081
1989|24.8755492|118.6723605
1994|39.90272175|116.39144087676334
2015|40.429584000000006|-112.01785531234296
1972|40.5655103|-3.0641857
1987|28.11923555|-17.22574710770308
2014|-15.3702074|-75.2008381
1994|39.3611178|-76.6632385
2017|56.2017679|10.2419582
1990|-40.7980817|-62.9803499
2011|23.6558359|90.6032983
2005|34.102486171717175|-118.12407488888888
2017|51.5099877|-0.1300505
1937|44.1371311|4.8078783
2012|10.8215809|122.712398
1988|14.55314185|121.02264632515491
1958|24.9580672|121.5376308
2016|39.5185687|-104.7622932
2010|40.9908706|-78.4457422
1950|50.526735200000005|-3.755984991182407
1995|53.3644766|-6.4897438
2018|22.8015194|86.2029579
2016|41.1706034|29.0543628
2016|18.6571882|72.95201127018711
2009|9.9674277|76.2454436
1985|60.18203|30.428183
1994|39.93757815|-75.60015702996051
1900|41.51092505|-71.32795829448645
1989|38.1259916|-92.6723254
2012|11.748112299999999|75.48663960059402
1993|22.2760386|114.1454573
1939|33.0844831|-114.1432722
2010|49.16785925|-122.57217353574282
1986|53.2606635|-2.1255158
1936|38.124998|-120.866556
2017|40.6538754|109.8729897
1973|33.4286606|-111.4181856
2017|33.924831|-118.2024154
1998|45.9511935|22.5895131
2013|40.917273300000005|41.048853870789316
1977|40.6943707|-4.0247212
2004|35.9795798|139.752647
2017|10.53091|-0.438157
1997|43.442201|-75.207253
2017|59.254955|11.229781140849298
2005|41.0840797|-74.0556682
1982|49.122|2.52775
1975|53.0971595|-4.0705525
1984|35.8589883|139.6571882
2011|35.301048|138.877573
2015|36.3497007|127.3849016
2009|33.7419505|-118.26123667681803
1904|40.1948848|-92.5833939
1980|-31.02375935|150.20365272930607
2005|42.8790424|20.8657862
2006|46.4085273|-105.840981
2016|34.739489|-112.009793
2013|32.62768785|129.7382578477941
1993|53.279083|-6.400948
1962|38.8408382|0.1061105
2015|27.96290195|-82.44424395005842
2005|12.167|-68.28764385602938
2015|18.26913065|-70.2103608972549
2000|5.3296461|103.1383265
1968|31.9443532|34.8398648
1998|32.4497108|35.4900246
1987|33.3084288|35.7720206
2007|32.9646301|35.502451
2013|32.581951|35.576434
1999|33.0785216|35.6434149
2015|32.7066301|35.3048161
2011|52.1596703|4.4791937
2013|30.6839733|76.3594033
2000|41.18808935|48.37214515941481
1975|41.0038037|29.0596344
2005|22.1457501|-80.4526242
2008|32.0729606|34.8113279
2017|50.8458543|4.3586205
2004|-35.6232368|-61.3650016
1973|43.2423018|-4.6466845
1983|26.92450565|-107.66733157855265
2002|34.4088519|133.2051549
1968|20.3425484|-103.5000931
2013|42.3113154|-88.9964232
2008|37.3359313|-82.9804414
2013|33.38034745|126.54825445912047
2007|35.0206133|50.3584834
1996|32.07308765|34.77288687559363
2017|15.0899869|38.8341185
2012|32.6707877|51.6650002
2006|36.52198|139.033483
2010|41.50281055|15.452899609627728
2010|37.6443474|120.4708629
2012|32.8191218|34.9983856
2008|34.1069141|-118.3814615
1964|65.0137795|24.7292318
2017|34.1394592|-118.3819008
2001|48.1466103|16.9422459
2003|40.2876108|-74.1723652
2017|51.462580200000005|-0.3168717368873908
2008|50.3203804|-122.8080783
2015|42.4473175|-71.2245003
2014|26.5707754|128.0255901
2016|18.8298821|-71.9358047
1941|19.7595236|-72.2008068
1987|43.33726515|17.815054799220242
2002|52.0834787|21.1208073
2010|39.3137847|140.5667433
1988|52.5075075|13.3903737
2010|43.3769962|18.2198974
2017|22.6274771|91.7973
1902|51.482781|-0.1912832750202793
2015|60.03851925|11.320172312435517
2002|-37.8788568|144.9855487
2005|50.3329873|-4.7577601
2011|19.877263|75.3390241
2007|50.52896905|2.4545149091687457
2015|17.3209661|-62.70333331305659
2007|55.952838299999996|-3.189213304893662
1985|20.591932649999997|-100.59798678636592
2005|29.2949612|-95.2788231
2010|42.2048414|-83.4852106
1987|28.0856815|-82.75690699742961
2012|48.00950965|-122.51598635148241
2012|44.5433331|-93.5760445
2017|39.8915022|-75.0376707
2008|37.4153244|-93.8410449
2013|39.8467414|-75.7116997
1939|60.5154611|26.9354215
2007|29.0148803|-112.1603968
1994|37.4716356|49.4685904
2017|51.829478300000005|5.9144770662125525
2001|32.5160003|35.4312857
2008|-37.3101523|144.5935367
2005|21.3968581|72.1774463
2002|61.3664981|22.0000209
2009|39.9356016|-91.4098727
2014|23.9926399|121.6009524
2014|34.3520304|135.6937423
2017|33.4503405|129.9679345
2010|44.3774954|-64.3154816
1977|37.1478816|138.2359501
2010|34.611618|136.5300620538054
1998|49.8091536|-97.13304179007197
2009|42.1705807|-88.0478532
2016|47.5816765|-122.4052299462227
2015|38.744707|-90.3038975
2009|41.434444|-74.035833
2007|34.2079917|-77.7955907
1999|49.4587958|18.1429843
1968|32.32817|-106.849423
2017|-41.9598787|173.9762074
2007|13.926991650000001|121.6130435
1993|14.5480343|121.0128136
2007|-37.8377695|144.9918537
2000|34.0875183|-118.4289876
2008|33.2442813|-86.8163773
2015|5.1879202|-74.4814775
2016|41.6650487|-86.075836
2011|43.0342874|-85.6655303
1951|62.2579819|24.7083599
1913|22.29593715|114.17094879480119
2011|34.8659057|135.3257734
1951|47.6874558|11.9604464
1984|52.3578866|4.867116659586616
2002|41.407202|-102.973815
2017|40.6429578|-111.280518
1995|23.1357694|113.1982688
2013|42.5869782|-82.9200047
2013|43.6599479|-79.3788223
2011|34.4435937|-86.9347899
2017|26.1805978|91.753943
2012|53.09639945|-7.911994290409208
2017|14.280887499999999|121.09688857071029
2008|40.1314988|-75.0673938
2004|35.1952327|-6.152913
2016|53.4074521|6.6732041
2010|34.2625025|-118.427027
2008|36.3684245|-96.0013847
2015|41.5200518|-81.556235
2008|51.5528674|-0.1130095
1946|60.1457064|24.9888603
2015|50.6898436|6.6846111
1972|53.4562216|9.9872112
2002|42.2890873|23.5767043
2010|51.7178234|-105.4435112
1981|35.357951799999995|-119.00211429417597
2014|-33.8275|151.1263889
1975|49.3391667|0.0313889
2010|34.1356915|-116.0543506
2016|51.5312377|-0.1175506
1993|30.1699194|-91.1470487
1991|32.2741174|-106.7952056
2017|53.5403046|10.004888985504682
2017|-26.6257326|152.959953
1984|37.7923686|-122.41003009790424
2015|51.4940494|-0.1730439
2013|34.6647608|134.0926948
1987|35.000074|104.999927
1976|36.8592562|-83.249344
1999|40.8043494|-73.937411
2010|41.5833658|-87.500043
2006|33.9299925|-116.9763092
2015|43.055195|-119.0240263
2014|40.9452911|-74.0735899
1978|39.4353373|-84.2029922
1948|57.5433765|-153.3574124
2009|40.1431655|-74.9109996
2009|51.4853277|-0.086079
2008|50.5426384|3.59458
1913|45.38838935|-71.87805342219589
1987|48.80834845|-121.40621496202702
1973|48.8663926|-123.30882238527279
2009|51.553621050000004|-0.28719300609577736
2016|42.32741755|-83.04455999345683
2015|51.3233812|4.948461
2010|51.1073016|5.8719765
1980|43.5551604|144.9716731
1993|43.1906806|140.9946021
1998|39.7852062|-75.9790215
1995|32.3610498|34.8616896
2016|39.1296076|-86.5186372
2007|36.123081|-118.83973999924812
2016|32.2592783|-90.4225951
2012|41.2975519|-82.6054547
2004|45.2864689|-122.334259
2015|50.8556349|-1.595562812670837
2012|30.0971621|-95.6160549
2016|35.2521996|-92.6888936
1985|31.9334124|34.7072589
2002|34.8397986|-4.5035276
2017|51.39573015|4.744087183464012
2011|31.77586175|35.196701591316156
2002|24.1143732|90.5624625
1968|36.7846766|3.0595865
2014|40.6915611|-75.1952543
2010|40.9550967|-75.0612867
2016|22.9240292|-82.5403724
2007|46.8820972|17.4389619
2010|32.01599895|34.78595635978459
1962|-3.62220965|35.806488328097174
2013|30.2171403|-89.6497796
2006|53.6784483|6.9956079
2006|37.9340915|-122.5352539
2018|51.6113905|0.5244419
2008|40.40372|-73.991527
2014|38.3335694|-113.2754828
2011|-37.27697955|175.49182691062717
2013|49.2071685|16.616061701410256
2015|-0.2114481|-78.50693170145307
2008|-32.994316749999996|137.78067011482977
2009|42.0128695|-73.9081901
2015|40.6301025|-74.4273743
2013|42.6916964|-83.5541098
2017|31.7771435|-82.2996274
1936|47.8989887|20.3743665
2009|32.960477850000004|-96.8300673063398
2014|52.6519973|-0.4804579
1988|14.837521850000002|120.83619901711864
2007|16.8645534|121.0310501
1987|36.4878291|-87.8383567
2009|-36.6203503|-64.2905765
2001|38.9740786|41.9590433
2005|34.7034914|49.3358364
2005|39.7085736|-105.0846694
2014|39.8604334|-4.015626820835429
2014|30.1957677|67.0172447
2004|51.4406366|-0.122249
2016|34.19563899649743|-118.6471131127482
2009|46.503680700000004|-63.59541096896726
2010|-33.9455556|18.53
2017|32.4490141|-81.7832912
2014|60.1705002|24.9415199
2015|-34.055084050000005|151.1550223705499
2004|40.4959379|-74.4243178
1990|39.9403995|-105.05208
1996|43.820638|-69.8147684
2013|41.8500302|-87.9645077
2017|52.9131263|-4.099089900019878
2005|41.4755492|-93.6788876
2015|32.7175038|-97.4440646
2009|40.7974296|-75.9696186
2014|43.5984486|-88.2845233
2009|45.0269101|-93.0877197
1991|52.9717877|-9.4291244
2013|52.3813073|-1.5639569481637439
1993|37.79270125|-122.44208860113947
2012|43.87982|-78.9421751
2000|42.151392|-77.0633615
2015|47.9033433|-91.8671034
2011|30.6624329|-81.7707334
